Cre07.g346050.t2.1	CRD1
Cre07.g347050.t1.2	RSP7
Cre07.g347250.t1.1	FIP37
Cre07.g348600.t1.1	SLP1
Cre07.g348850.t1.2	MRPL2
Cre07.g348900.t1.2	DNJ19
Cre07.g349600.t1.2	ISC2
Cre07.g350350.t1.2	FAP217
Cre07.g350400.t1.1	PIN3
Cre07.g350600.t1.1	CSG7
Cre07.g350750.t1.2	PTO1
Cre07.g351000.t1.1	WWP1
Cre07.g351050.t1.2	VPS23
Cre07.g351150.t1.2	FA2
Cre07.g351350.t1.2	CSG8
Cre07.g351650.t1.1	FAP20
Cre07.g351800.t1.1	PTK12
Cre07.g351800.t2.1	PTK12
Cre07.g351950.t1.1	ZRT1
Cre07.g352550.t1.2	RDP3
Cre07.g352750.t1.2	MRS3
Cre07.g352850.t1.2	PRPL32
Cre07.g353450.t1.2	ACS3
Cre07.g353500.t1.1	CGLD5A
Cre07.g353550.t1.2	SUI2
Cre07.g353600.t1.2	MMP7
Cre07.g353600.t2.1	MMP7
Cre07.g353750.t1.2	MMP10
Cre07.g354200.t1.2	GAP2
Cre07.g354250.t1.2	PGK2
Cre07.g354500.t1.1	HSF2
Cre07.g354550.t1.1	FAP65
Cre07.g355100.t1.2	ZIP1
Cre07.g355150.t1.1	ZRT5
Cre07.g355200.t1.1	ORC5
Cre07.g355250.t1.2	WEE1
Cre07.g355400.t1.1	CDKH1
Cre07.g355600.t1.1	NTR3
Cre07.g355650.t1.1	AMT6
Cre07.g356350.t1.1	DXS1
Cre07.g357200.t1.2	UGD1
Cre07.g357800.t1.2	CCA1
Cre07.g357850.t1.2	RPL22
Cre08.g358250.t1.2	MCA1
Cre08.g358522.t1.1	CEP5	CEP5
Cre08.g358526.t1.1	AAA1	AAA1
Cre08.g358528.t1.1	FAP157	FAP157
Cre08.g358556.t1.1	RPS29	RPS29
Cre08.g358556.t2.1	RPS29
Cre08.g358562.t1.1	CPN20	CPN20
Cre08.g358575.t1.1	TRP7
Cre08.g358580.t1.1	CMP1	CMP1
Cre08.g359300.t1.2	PHO1
Cre08.g359750.t1.2	RPS9
Cre08.g359750.t2.1	RPS9
Cre08.g359850.t1.1	FBB11
Cre08.g360050.t1.1	DUR1
Cre08.g360050.t2.1	DUR1
Cre08.g360100.t1.2	DUR2
Cre08.g360200.t1.2	DUR3
Cre08.g360250.t1.2	DUR4
Cre08.g360350.t1.1	ADI1
Cre08.g360350.t2.1	ADI1
Cre08.g360400.t1.1	ERM1
Cre08.g360500.t1.1	ERM2
Cre08.g360550.t1.1	ERM3
Cre08.g360600.t1.1	ERM4
Cre08.g360900.t1.2	RPS15
Cre08.g361050.t1.2	CNX3
Cre08.g362000.t1.2	FAP72
Cre08.g362050.t1.2	FAP49
Cre08.g362150.t1.1	FAP154
Cre08.g362450.t1.2	AMA2
Cre08.g362550.t1.2	VPS37
Cre08.g362650.t1.1	IFT140
Cre08.g362900.t1.1	PSBP4
Cre08.g364300.t1.2	FAP29
Cre08.g364450.t1.2	NAT1
Cre08.g365000.t1.1	CSE1
Cre08.g365100.t1.1	FAP242
Cre08.g365100.t2.1	FAP242
Cre08.g365400.t1.2	PRPL31
Cre08.g365900.t1.2	LHCSR1
Cre08.g367200.t1.1	VPS52
Cre08.g367250.t1.1	FAP176
Cre08.g367400.t1.1	LHCSR3
Cre08.g367500.t1.1	LHCSR2
Cre08.g367550.t1.2	FAP291
Cre08.g367600.t1.2	ASL1
Cre08.g367650.t1.2	MUT11
Cre08.g368400.t1.2	NTR1
Cre08.g368950.t1.2	SHK2
Cre08.g369300.t1.2	PHX1
Cre08.g369800.t1.2	DHS2
Cre08.g370450.t1.2	MGE1
Cre08.g371450.t1.2	COPZ1
Cre08.g371450.t2.1	COPZ1
Cre08.g371650.t1.2	TAT2
Cre08.g372000.t1.2	CGLD11
Cre08.g372100.t1.2	HSP70A
Cre08.g372350.t1.1	FAP188
Cre08.g372450.t1.2	PSBQ
Cre08.g372550.t1.1	CDKB1
Cre08.g372900.t1.1	VFL1
Cre08.g372950.t1.2	IDS1
Cre08.g373250.t1.2	POA2
Cre08.g373300.t1.1	MAPKKK1
Cre08.g374250.t1.1	SAG1
Cre08.g374700.t1.1	FAP244
Cre08.g375050.t1.2	FAP86
Cre08.g375250.t1.1	MRPS19
Cre08.g375500.t1.2	ATF1
Cre08.g375900.t1.1	EIF2A-1
Cre08.g375950.t1.1	EXR1
Cre08.g376350.t1.2	ASF1
Cre08.g376350.t2.1	ASF1
Cre08.g376450.t1.2	CPLD36
Cre08.g376550.t1.2	DLC7a
Cre08.g376950.t1.1	MMP14
Cre08.g377100.t1.2	ADK6
Cre08.g377350.t1.1	ADK5
Cre08.g378050.t1.2	NUOP5
Cre08.g378150.t1.1	GLD2
Cre08.g378550.t1.2	NUOP4
Cre08.g378900.t1.2	NUO3
Cre08.g379200.t1.1	CPLD18
Cre08.g379350.t1.1	TPT1
Cre08.g379650.t1.2	TIC20
Cre08.g380250.t1.2	CP12
Cre08.g380300.t1.1	MSRA3
Cre08.g380400.t1.2	MAD2
Cre08.g382300.t1.2	CCB4
Cre08.g382500.t1.2	RPS25
Cre08.g382650.t1.1	UBQ4
Cre08.g382700.t1.1	UBQ3
Cre08.g383150.t1.2	NAT5
Cre08.g383600.t1.1	SRR21
Cre08.g385050.t1.1	MAPK2
Cre08.g385500.t1.2	AMA1
Cre08.g385500.t2.1	AMA1
Cre08.g385850.t1.2	CDKC1
Cre09.g386400.t1.2	UBA1
Cre09.g386650.t1.2	ANT1
Cre09.g386650.t2.1	ANT1
Cre09.g386735.t1.1	DLA1	DLA1
Cre09.g386736.t1.1	FAP44	FAP44
Cre09.g386750.t1.2	HSP90A
Cre09.g386758.t1.1	ALS1	ALS1
Cre09.g387000.t1.2	CGL34
Cre09.g387100.t1.1	CGL12
Cre09.g387150.t1.2	HSF1
Cre09.g387200.t1.1	CYG28
Cre09.g387350.t1.2	CYG30
Cre09.g387689.t1.1	FAP76	FAP76
Cre09.g387726.t1.1	AST1	AST1
Cre09.g387800.t1.2	FER1
Cre09.g387850.t1.2	RWP13
Cre09.g387875.t1.1	IPY3	IPY3
Cre09.g387912.t1.1	FAP139	FAP139
Cre09.g388000.t1.2	CDKD1
Cre09.g388060.t1.1	VDR1	VDR1
Cre09.g388097.t1.1	TOC80	TOC80
Cre09.g388150.t1.2	MRPL36
Cre09.g388200.t1.1	RPL10
Cre09.g388282.t1.1	MRPS18	MRPS18
Cre09.g388350.t1.1	MMP11
Cre09.g388356.t1.1	TBC2	TBC2
Cre09.g388372.t1.2	RAT2
Cre09.g388393.t1.1	ELG13	ELG13
Cre09.g388400.t1.2	RAT1
Cre09.g388450.t1.1	ELG29
Cre09.g388550.t1.2	MRPL21
Cre09.g388650.t1.1	CYG29
Cre09.g388750.t1.2	TEF21
Cre09.g388800.t1.2	GDH1
Cre09.g388850.t1.1	ACA1
Cre09.g389050.t1.1	CNX5
Cre09.g389150.t1.2	FAP93
Cre09.g389250.t1.2	AOF1
Cre09.g389282.t1.1	FAP114	FAP114
Cre09.g389550.t1.1	DNJ13
Cre09.g389578.t1.1	PSBP5	PSBP5
Cre09.g389689.t1.1	ASD1	ASD1
Cre09.g389875.t1.1	PDE7	PDE7
Cre09.g389900.t1.1	HRP4
Cre09.g389950.t1.2	OAT1
Cre09.g390023.t1.1	CRR1	CRR1
Cre09.g390050.t1.2	MCP1
Cre09.g390467.t1.1	CGL66	CGL66
Cre09.g390750.t1.1	ELG24
Cre09.g390949.t1.1	FAP140	FAP140
Cre09.g391097.t1.1	RPL24	RPL24
Cre09.g391097.t2.1	RPL24
Cre09.g391208.t1.1	PSRP4	PSRP4
Cre09.g391450.t1.2	HCP1
Cre09.g391650.t1.2	HCP4
Cre09.g391801.t1.1	VSP4	VSP4
Cre09.g392060.t1.1	ZIP4
Cre09.g392060.t2.1	ZIP4	ZIP4
Cre09.g392282.t1.1	DHC2	DHC2
Cre09.g392319.t1.1	VSP6	VSP6
Cre09.g392467.t1.1	ATX1	ATX1
Cre09.g392650.t1.2	MOT39
Cre09.g392700.t1.2	CGL39
Cre09.g392700.t2.1	CGL39
Cre09.g392867.t1.1	FMG1-B	FMG1-B
Cre09.g393150.t1.2	FOX1
Cre09.g393173.t1.1	ELI2	ELI2
Cre09.g393200.t1.2	HSP70C
Cre09.g393284.t1.1	RLS8	RLS8
Cre09.g393400.t1.2	VTE4
Cre09.g393450.t1.1	FAP233
Cre09.g393506.t1.1	HCP3	HCP3
Cre09.g393543.t1.1	HCP2	HCP2
Cre09.g393691.t1.1	KDG4	KDG4
Cre09.g393700.t1.1	MMP3
Cre09.g393765.t1.1	LMR1	LMR1
Cre09.g393850.t1.1	MAPKKK2
Cre09.g393954.t1.1	FAP106	FAP106
Cre09.g394050.t1.2	CPLD19
Cre09.g394100.t1.2	AP1S1
Cre09.g394200.t1.1	FAP102
Cre09.g394251.t1.1	PF16	PF16
Cre09.g394325.t1.1	ELI3	ELI3
Cre09.g394350.t1.2	NUP155
Cre09.g394450.t1.2	RBP1
Cre09.g394473.t1.1	LCI9	LCI9
Cre09.g394584.t1.1	GID2	GID2
Cre09.g394658.t1.1	LCI28	LCI28
Cre09.g394732.t1.1	MOT3	MOT3
Cre09.g394750.t1.2	PRPS1
Cre09.g394850.t1.2	TEF24
Cre09.g395250.t1.1	FAP36
Cre09.g395288.t1.1	NHA1	NHA1
Cre09.g395350.t1.1	ASA9
Cre09.g395950.t1.2	AOX1
Cre09.g396000.t1.2	NRT2.3
Cre09.g396065.t1.1	ALK5	ALK5
Cre09.g396100.t1.2	PHC15
Cre09.g396213.t1.1	PSBO	PSBO
Cre09.g396250.t1.2	VTE5
Cre09.g396252.t1.1	GSR2	GSR2
Cre09.g396300.t1.2	PPX1
Cre09.g396363.t1.1	TIM14	TIM14
Cre09.g396400.t1.2	UBQ2
Cre09.g396401.t1.1	UPM1	UPM1
Cre09.g396600.t1.1	HYDA2
Cre09.g396650.t1.2	PAT2
Cre09.g396700.t1.2	ACK1
Cre09.g397142.t1.1	TRP15	TRP15
Cre09.g397200.t1.2	CCT6
Cre09.g397697.t1.1	RPL4	RPL4
Cre09.g397956.t1.1	FAP201
Cre09.g398150.t1.1	EYE4
Cre09.g398400.t1.2	TRP5
Cre09.g398700.t1.2	CFA2
Cre09.g398993.t1.1	HPD1	HPD1
Cre09.g399030.t1.1	HPD2	HPD2
Cre09.g399178.t1.1	CSN5	CSN5
Cre09.g399250.t1.2	KIR1
Cre09.g399350.t1.1	FAP199
Cre09.g399552.t1.1	LCR1	LCR1
Cre09.g399663.t1.1	FXL7	FXL7
Cre09.g399663.t2.1	FXL7
Cre09.g399911.t1.1	CDC20	CDC20
Cre09.g400330.t1.1	ALK6	ALK6
Cre09.g400330.t2.1	ALK6
Cre09.g400367.t1.1	RCL1	RCL1
Cre09.g400550.t1.2	NOA1
Cre09.g400553.t1.1	TOR1
Cre09.g400553.t2.1	TOR1
Cre09.g400650.t1.2	RPS6
Cre09.g400750.t1.2	AMT5
Cre09.g400775.t1.1	ISC1
Cre09.g400850.t1.1	CTL4
Cre09.g400923.t1.1	FAP28	FAP28
Cre09.g401293.t1.1	SUL3	SUL3
Cre09.g401500.t1.1	BSD3
Cre09.g402219.t1.1	LCI3	LCI3
Cre09.g402219.t2.1	LCI3
Cre09.g402300.t1.2	ASA8
Cre09.g402500.t1.2	ATPvA2
Cre09.g402515.t1.1	AMX1	AMX1
Cre09.g402552.t1.1	NUO11	NUO11
Cre09.g402750.t1.2	COG2
Cre09.g402950.t1.1	CGL21
Cre09.g403000.t1.1	PAP9
Cre09.g403050.t1.1	DSP6
Cre09.g403200.t1.2	FAP198
Cre09.g403200.t2.1	FAP198
Cre09.g403219.t1.1	RPB5	RPB5
Cre09.g403293.t1.1	FCL1	FCL1
Cre09.g403800.t1.2	ODA4
Cre09.g403900.t1.2	FAP294
Cre09.g404500.t1.1	SFI1
Cre09.g404750.t1.1	SRR2
Cre09.g405050.t1.2	ATPvD2
Cre09.g405150.t1.1	PUS1
Cre09.g405200.t1.2	MRPL13
Cre09.g405400.t1.2	PFD1
Cre09.g405550.t1.2	TIM21
Cre09.g405750.t1.1	CAH8
Cre09.g405850.t1.1	NUO7
Cre09.g406000.t1.1	BPL1
Cre09.g406050.t1.2	PYR7
Cre09.g406400.t1.1	CTP3
Cre09.g406800.t1.1	SPC18
Cre09.g407250.t1.2	FAP270
Cre09.g407250.t2.1	FAP270
Cre09.g407700.t1.2	CEP1
Cre09.g409100.t1.2	UPS1
Cre09.g409150.t1.2	QCR10
Cre09.g409250.t1.2	GTR24
Cre09.g409350.t1.2	RLI1
Cre09.g409750.t1.1	CAX2
Cre09.g410650.t1.2	HIS1
Cre09.g410650.t2.1	HIS1
Cre09.g410650.t3.1	HIS1
Cre09.g410700.t1.2	MDH5
Cre09.g410750.t1.2	NII1
Cre09.g410800.t1.2	NRT2.2
Cre09.g410950.t1.2	NIT1
Cre09.g411100.t1.2	RPS10
Cre09.g411100.t2.1	RPS10
Cre09.g411200.t1.2	TEF5
Cre09.g411900.t1.1	SHMT3
Cre09.g412100.t1.2	PSAF
Cre09.g412300.t1.2	TIM16
Cre09.g412600.t1.1	CYG52
Cre09.g414200.t1.2	VPS26
Cre09.g414250.t1.1	GTR20
Cre09.g414900.t1.1	ELG32
Cre09.g415100.t1.1	ELG33
Cre09.g415500.t1.1	TCA1
Cre09.g415550.t1.2	ASA2
Cre09.g415700.t1.2	CAH3
Cre09.g415750.t1.2	MFT8
Cre09.g415850.t1.2	CAG3
Cre09.g415950.t1.2	PRPL6
Cre09.g416050.t1.2	AGS1
Cre09.g416100.t1.2	DNJ11
Cre09.g416150.t1.2	ASA7
Cre09.g416200.t1.2	MBB1
Cre09.g416550.t1.2	MBO2
Cre09.g416750.t1.2	CCT2
Cre09.g417150.t1.2	CAT1
Cre09.g417250.t1.1	ELG27
Cre10.g417550.t1.1	CLPS3
Cre10.g417700.t1.2	RPL3
Cre10.g418100.t1.1	POA3
Cre10.g418150.t1.2	FAP178
Cre10.g418150.t2.1	FAP178
Cre10.g418250.t1.2	BLD10
Cre10.g418600.t1.1	RLS3
Cre10.g419050.t1.1	ATP1B
Cre10.g419050.t2.1	ATP1B
Cre10.g419700.t1.1	CGL6
Cre10.g419750.t1.2	RPB3
Cre10.g419800.t1.2	PIS1
Cre10.g420100.t1.2	DNJ35
Cre10.g420350.t1.2	PSAE
Cre10.g420700.t1.2	ATP15
Cre10.g420750.t1.2	RPL30
Cre10.g420800.t1.1	FAP46
Cre10.g421250.t1.2	EXO70
Cre10.g421700.t1.2	GPD4
Cre10.g421750.t1.1	CGL32
Cre10.g421750.t2.1	CGL32
Cre10.g421900.t1.1	SRR27
Cre10.g421950.t1.2	TEF26
Cre10.g421950.t2.1	TEF26
Cre10.g422300.t1.2	PRX6
Cre10.g422600.t1.1	NUO6
Cre10.g422750.t1.1	MOT10
Cre10.g423250.t1.2	MDH2
Cre10.g423500.t1.2	HMO1
Cre10.g423650.t1.2	PRPL11
Cre10.g423750.t1.2	COQ3
Cre10.g423850.t1.1	SRR26
Cre10.g423850.t2.1	SRR26
Cre10.g424100.t1.2	IPY1
Cre10.g424250.t1.2	FAP90
Cre10.g424450.t1.2	TOM40
Cre10.g424750.t1.2	PPD1
Cre10.g425800.t1.2	ORN1
Cre10.g425900.t1.2	LHCA5
Cre10.g426000.t1.2	URM1
Cre10.g426050.t1.2	TCP1
Cre10.g427000.t1.2	MOC2
Cre10.g427050.t1.2	MNP1
Cre10.g427250.t1.2	PRO1
Cre10.g427300.t1.2	RSP2
Cre10.g427600.t1.2	KAT1
Cre10.g428400.t1.1	PUS7
Cre10.g428650.t1.2	CDPKK1
Cre10.g428678.t1.1	GID1	GID1
Cre10.g429150.t1.2	PRT1
Cre10.g429800.t1.2	COQ8
Cre10.g430100.t1.1	ELG22
Cre10.g430200.t1.2	ARS3
Cre10.g430200.t2.1	ARS3
Cre10.g430250.t1.2	ELG21
Cre10.g430400.t1.2	RPL37
Cre10.g431050.t1.1	SRR13
Cre10.g431050.t2.1	SRR13
Cre10.g431150.t1.1	FAP256
Cre10.g431250.t1.1	CYG5
Cre10.g431400.t1.2	TRZ1
Cre10.g431800.t1.2	ARS5
Cre10.g432000.t1.2	DDB1
Cre10.g432050.t1.2	FAP284
Cre10.g432050.t2.1	FAP284
Cre10.g432550.t1.2	KCN2
Cre10.g432800.t1.2	RPSa
Cre10.g432850.t1.2	FAP77
Cre10.g433200.t1.2	XUV3
Cre10.g433250.t1.2	XUV4
Cre10.g433750.t1.1	PAP1
Cre10.g434350.t1.1	CTR2
Cre10.g434400.t1.2	PF6
Cre10.g434450.t1.2	NUOA9
Cre10.g434600.t1.2	FAP148
Cre10.g434650.t1.1	CTR3
Cre10.g434750.t1.2	AAI1
Cre10.g435300.t1.2	AAP1
Cre10.g435300.t2.1	AAP1
Cre10.g435350.t1.1	ESU1
Cre10.g435350.t2.1	ESU1
Cre10.g435450.t1.2	CPL2
Cre10.g435500.t1.1	EFT2
Cre10.g435650.t1.1	HPT1
Cre10.g435850.t1.2	CPLD24
Cre10.g436050.t1.2	FSD1
Cre10.g436100.t1.1	MLK1
Cre10.g436100.t2.1	MLK1
Cre10.g436350.t1.1	SHK5
Cre10.g436550.t1.2	LCI5
Cre10.g436900.t1.2	TAM41
Cre10.g437050.t1.2	ATP11
Cre10.g437500.t1.2	TOM7
Cre10.g438100.t1.2	PGP2
Cre10.g438500.t1.2	FAP264
Cre10.g438550.t1.2	TAT1
Cre10.g438650.t1.2	ADK2
Cre10.g439100.t1.2	CCT1
Cre10.g439150.t1.2	RPT5
Cre10.g439400.t1.1	GAT1
Cre10.g439650.t1.2	COG8
Cre10.g439700.t1.2	CGL28
Cre10.g439900.t1.2	HSP70G
Cre10.g440200.t1.1	SMC5B
Cre10.g440300.t1.1	SMC5A
Cre10.g440450.t1.2	PSB28
Cre10.g440750.t1.2	TOP3
Cre10.g440850.t1.1	GPX4
Cre10.g440850.t2.1	GPX4
Cre10.g440900.t1.2	RRP43
Cre10.g440950.t1.2	FAP192
Cre10.g441100.t1.2	GIT1
Cre10.g441400.t1.2	NOP58
Cre10.g441900.t1.1	FAP145
Cre10.g441950.t1.2	LSM2
Cre10.g442600.t1.2	XUV5
Cre10.g442600.t2.1	XUV5
Cre10.g442800.t1.1	XUV6
Cre10.g443000.t1.2	ATM3
Cre10.g443250.t1.2	CCT3
Cre10.g443300.t1.2	CNK5
Cre10.g443900.t1.1	BOR1
Cre10.g444450.t1.1	SSA17
Cre10.g444550.t1.2	SPP1
Cre10.g444700.t1.1	SBE3
Cre10.g444800.t1.2	CGL63
Cre10.g444850.t1.1	CAV7
Cre10.g445000.t1.2	SLT2
Cre10.g445000.t2.1	SLT2
Cre10.g445050.t1.2	SLT3
Cre10.g445100.t1.1	CGL50
Cre10.g445650.t1.2	SMC3
Cre10.g446350.t1.1	CGLD14
Cre10.g446550.t1.2	ATPvF
Cre10.g446700.t1.2	ANK28
Cre10.g447350.t1.2	SEC23B
Cre10.g447850.t1.2	YEE2
Cre10.g448450.t1.1	XUV2
Cre10.g449200.t1.1	ANK5
Cre10.g449250.t1.2	KAP1
Cre10.g449550.t1.2	PRX3
Cre10.g450350.t1.2	IFT25
Cre10.g450400.t1.2	NUO5
Cre10.g450450.t1.2	FAP18
Cre10.g450550.t1.1	PAO3
Cre10.g451900.t1.1	THS1
Cre10.g451950.t1.2	AAT1
Cre10.g452050.t1.2	LHCA4
Cre10.g452100.t1.1	PSBY2
Cre10.g452400.t1.2	CSF1
Cre10.g452450.t1.2	TIC110
Cre10.g452650.t1.2	TIM17
Cre10.g452800.t1.2	LCIB
Cre10.g452950.t1.1	TRP1
Cre10.g453050.t1.2	CYCM1
Cre10.g453050.t2.1	CYCM1
Cre10.g453800.t1.1	TCP3
Cre10.g453900.t1.2	CYN71
Cre10.g454550.t1.2	COX19
Cre10.g454550.t2.1	COX19
Cre10.g455600.t1.1	ORC1
Cre10.g455700.t1.2	PAP5
Cre10.g455850.t1.2	MCM7
Cre10.g456000.t1.2	FAP191
Cre10.g456100.t1.2	AGG3
Cre10.g456200.t1.2	RPS24
Cre10.g456300.t1.1	MBD1
Cre10.g456400.t1.1	DAT1
Cre10.g456400.t2.1	DAT1
Cre10.g457000.t1.1	CYN65
Cre10.g458050.t1.2	BCA3
Cre10.g458100.t1.2	YEE1
Cre10.g458400.t1.2	SRR16
Cre10.g458450.t1.1	GPX5
Cre10.g458600.t1.1	FAP245
Cre10.g459200.t1.2	ACA4
Cre10.g459250.t1.2	RPL35a
Cre10.g459750.t1.2	NUOA1
Cre10.g460150.t1.2	ERM9
Cre10.g460300.t1.2	PGM2
Cre10.g460600.t1.1	CYN53
Cre10.g460650.t1.2	CYN52
Cre10.g461050.t1.2	ATPvA1
Cre10.g461350.t1.1	BUG23
Cre10.g462050.t1.1	PTK20
Cre10.g462250.t1.2	REF1
Cre10.g462950.t1.2	PRPL33
Cre10.g463350.t1.2	HRP3
Cre10.g463750.t1.1	CYG27
Cre10.g464400.t1.1	SSA20
Cre10.g464650.t1.2	CGL36
Cre10.g464850.t1.2	MSRA5
Cre10.g465250.t1.2	RSP11
Cre10.g465550.t1.1	CLPD1
Cre10.g465900.t1.2	CDKA1
Cre10.g466200.t1.1	CYCAB1
Cre10.g466650.t1.2	FAP252
Cre10.g466750.t1.1	SAT1
Cre10.g466750.t2.1	SAT1
Cre10.g466850.t1.1	FKB18
Cre10.g467000.t1.2	IFT57
Cre11.g467528.t1.1	CAV4
Cre11.g467528.t2.1	CAV4	CAV4
Cre11.g467528.t3.1	CAV4
Cre11.g467531.t1.1	FAP15	FAP15
Cre11.g467538.t1.1	GOX8	GOX8
Cre11.g467539.t1.1	GOX6	GOX6
Cre11.g467540.t2.1	GOX7
Cre11.g467544.t1.1	IDI1
Cre11.g467561.t1.1	FAP222	FAP222
Cre11.g467564.t1.1	ARL16	ARL16
Cre11.g467567.t1.1	UBQ1	UBQ1
Cre11.g467569.t1.1	ATPD	ATPD
Cre11.g467573.t1.1	LHCA3	LHCA3
Cre11.g467617.t1.1	LCI19	LCI19
Cre11.g467630.t1.1	AMI2
Cre11.g467630.t2.1	AMI2	AMI2
Cre11.g467630.t3.1	AMI2
Cre11.g467635.t1.1	MOT22	MOT22
Cre11.g467644.t1.1	CLPB1	CLPB1
Cre11.g467648.t1.1	RBL3	RBL3
Cre11.g467655.t1.1	IMP1	IMP1
Cre11.g467660.t1.1	ELG17	ELG17
Cre11.g467666.t1.1	LCI13	LCI13
Cre11.g467668.t1.1	NUOB22	NUOB22
Cre11.g467673.t1.1	PDE24	PDE24
Cre11.g467678.t1.1	COP6	COP6
Cre11.g467689.t1.1	PETC
Cre11.g467699.t1.1	SEC1
Cre11.g467700.t1.1	UPD1
Cre11.g467707.t1.1	ATP4	ATP4
Cre11.g467710.t1.1	VSP1	VSP1
Cre11.g467710.t2.1	VSP1
Cre11.g467718.t1.1	HSC20
Cre11.g467723.t1.1	KAS1	KAS1
Cre11.g467723.t2.1	KAS1
Cre11.g467745.t1.1	GCP3	GCP3
Cre11.g467753.t1.1	HMO2	HMO2
Cre11.g467756.t1.1	MMP5	MMP5
Cre11.g467767.t1.1	NUO13	NUO13
Cre11.g467770.t1.1	PGK1	PGK1
Cre11.g467772.t1.1	CYCD1	CYCD1
Cre11.g468550.t1.2	ATPvG
Cre11.g468750.t1.2	CPLD48
Cre11.g468850.t1.2	FAP152
Cre11.g468950.t1.2	QCR9
Cre11.g469000.t1.2	FAP107
Cre11.g474800.t1.2	OTA1
Cre11.g475000.t1.1	IFT121
Cre11.g475850.t1.2	ZNJ1
Cre11.g476050.t1.2	ODA2
Cre11.g476650.t1.1	PUL1
Cre11.g476750.t1.2	FNR1
Cre11.g476800.t1.1	MRPL15
Cre11.g476850.t1.2	PF2
Cre11.g477100.t1.2	FAP97
Cre11.g477400.t1.1	CYG43
Cre11.g479000.t1.1	CYG7
Cre11.g479500.t1.2	PRPL4
Cre11.g479850.t1.2	CYN59
Cre11.g480150.t1.2	RPS14
Cre11.g481450.t1.2	ATPG
Cre11.g481500.t1.2	HIS7
Cre11.g481600.t1.1	GAS28
Cre11.g481750.t1.2	GAS30
Cre11.g482200.t1.2	FBB9
Cre11.g482300.t1.2	MOT17
Cre11.g483400.t1.1	ELG10
Cre12.g483550.t1.2	VPE1
Cre12.g483950.t1.2	MDH4
Cre12.g484050.t1.2	RPL36
Cre12.g484100.t1.2	RPC19
Cre12.g484200.t1.2	PPS2
Cre12.g484250.t1.1	DHC1
Cre12.g484900.t1.2	FAP83
Cre12.g485000.t1.1	FAP182
Cre12.g485050.t1.2	CAH6
Cre12.g485150.t1.2	GAP1
Cre12.g485800.t1.2	FHL1
Cre12.g486100.t1.2	CLPP5
Cre12.g486250.t1.2	ARL6
Cre12.g486300.t1.2	PSAL
Cre12.g486600.t1.2	MEX1
Cre12.g486700.t1.2	FAP271
Cre12.g486700.t2.1	FAP271
Cre12.g487500.t1.1	CGL61
Cre12.g487600.t1.1	CPS2
Cre12.g488100.t1.2	UPF3
Cre12.g488450.t1.1	VSP3
Cre12.g488850.t1.1	AP2A1
Cre12.g488850.t2.1	AP2A1
Cre12.g489050.t1.2	PCT2
Cre12.g489150.t1.2	SHD1
Cre12.g489400.t1.2	PTB7
Cre12.g489700.t1.2	OTC1
Cre12.g489750.t1.2	FAP52
Cre12.g489900.t1.1	CYG54
Cre12.g490000.t1.2	EIF2A-2
Cre12.g490300.t1.2	MSD4
Cre12.g490350.t1.1	HDS1
Cre12.g490500.t1.2	CGL78
Cre12.g490700.t1.2	MIN1
Cre12.g491050.t1.2	RIR2
Cre12.g491150.t1.1	VPS55
Cre12.g491500.t1.2	UBA2
Cre12.g491600.t1.1	PTB1
Cre12.g492250.t1.1	TRZ3
Cre12.g492250.t2.1	TRZ3
Cre12.g492300.t1.2	NUO10
Cre12.g492600.t1.2	FAS3
Cre12.g492650.t1.2	FAS2
Cre12.g492700.t1.2	FAS1
Cre12.g492950.t1.2	RIR1
Cre12.g493150.t1.2	VKE1
Cre12.g493400.t1.1	SMC4
Cre12.g493950.t1.2	PRPS13
Cre12.g494000.t1.2	CGL82
Cre12.g494050.t1.2	RPL9
Cre12.g494400.t1.2	MNP2
Cre12.g494450.t1.2	PRPS16
Cre12.g494500.t1.2	CDKI1
Cre12.g494550.t1.1	RNP10
Cre12.g494550.t2.1	RNP10
Cre12.g494750.t1.2	PRPS20
Cre12.g494800.t1.1	IDA4
Cre12.g494850.t1.2	ADK3
Cre12.g495100.t1.2	PSR1
Cre12.g495300.t1.2	HIS6
Cre12.g495350.t1.1	POC12
Cre12.g496100.t1.2	FAP149
Cre12.g496350.t1.2	SSD2
Cre12.g496450.t1.2	RRP4
Cre12.g496750.t1.2	NUO8
Cre12.g497000.t1.2	FAP14
Cre12.g497200.t1.2	FAP216
Cre12.g497650.t1.2	THY28
Cre12.g497750.t1.2	TPS2
Cre12.g498050.t1.2	CPS3
Cre12.g498100.t1.2	EIF3E
Cre12.g498200.t1.2	FAP128
Cre12.g498250.t1.2	RPS17
Cre12.g498500.t1.2	DEG11
Cre12.g498650.t1.2	ALK3
Cre12.g498700.t1.2	CPLD13
Cre12.g498750.t1.1	LIP2
Cre12.g498900.t1.2	RPS7
Cre12.g499250.t1.1	PDE10
Cre12.g499500.t1.1	SAC3
Cre12.g499850.t1.1	CNK7
Cre12.g499900.t1.2	VPS29
Cre12.g500200.t1.1	MPA2
Cre12.g500650.t1.2	RNB2
Cre12.g500950.t1.2	CLPP4
Cre12.g501100.t1.2	TMU3
Cre12.g501200.t1.2	SKP1
Cre12.g502000.t1.2	FAP253
Cre12.g502250.t1.2	PLP4
